id,title,author,eventDate,eventName,audio,video,youtubeUrl,description
591,何處是歸程,邱林牧師,2014-03-30T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140330.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140330.mp4,,
589,客西馬尼園的禱告,葉文虎長老,2014-03-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140323.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140323.mp4,,
586,小錢無價,邱林牧師,2014-03-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140316.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140316.mp4,,
584,從大使命看教會的異象,許健文長老,2014-03-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140309.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140309.mp4,,
582,苦路求生,邱林牧師,2014-03-02T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140302.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140302.mp4,,
580,做門徒--按神的話生活,馬寧弟兄,2014-02-23T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140223.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140223.mp4,,
579,和基督一同受苦，一同得榮耀,張勇弟兄,2014-02-16T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140216.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140216.mp4,,
576,基督的農夫,邱林牧師,2014-02-09T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140209.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140209.mp4,,
574,基督的運動員,邱林牧師,2014-02-02T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140202.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140202.mp4,,
572,做主的門徒,葉文虎長老,2014-01-26T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140126.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140126.mp4,,
569,基督的精兵,邱林牧師,2014-01-19T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140119.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140119.mp4,,
568,以基督的心為心,許健文長老,2014-01-12T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140112.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140112.mp4,,
565,新年新事,邱林牧師,2014-01-05T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20140105.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20140105.mp4,,
564,希望的歡歌,邱林牧師,2013-12-29T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131229.mp3,,,
561,有空房嗎,邱林牧師,2013-12-22T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131222.mp3,,,
560,登山寶訓系列（三十三）持守真道,邱林牧師,2013-12-15T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131215.mp3,,,
558,登山寶訓系列（三十二）窄門小路,邱林牧師,2013-12-08T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131208.mp3,,,
555,登山寶訓系列（三十一）你們祈求，就給你們,張勇弟兄,2013-12-01T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131201.mp3,,,
554,凡事謝恩,邱林牧師,2013-11-24T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131124.mp3,,,
551,登山寶訓系列（三十）誰是你的眼中釘,邱林牧師,2013-11-17T16:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131117.mp3,,,
107,登山寶訓系列（二十九）不要憂慮,馬寧弟兄,2013-11-03T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131103.mp3,,,
105,登山寶訓系列（二十八）眼亮心明,許健文長老,2013-10-27T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131027.mp3,,,
97,登山寶訓系列（二十七） 積攢財寶在天,葉文虎長老,2013-10-20T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131020.mp3,,,
88,登山寶訓系列（二十六） 禁 食,張勇弟兄,2013-10-13T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20131013.mp3,,,
59,登山寶訓系列（二十五）饶 恕,馬寧弟兄,2013-10-06T15:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20131006.mp3,,,
86,登山寶訓系列（二十三）不叫我們遇見試探,許健文 長老,2013-09-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130915.mp3,,,
525,有愛的生命,張伯笠牧師,2013-09-14T14:00:00.000Z,2013 年張伯笠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20130914-2.mp3,,,
524,有盼望的生命,張伯笠牧師,2013-09-14T14:00:00.000Z,2013 年張伯笠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20130914-1.mp3,,,
523,有信心的生命,張伯笠牧師,2013-09-13T14:00:00.000Z,2013 年張伯笠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20130913-1.mp3,,,
114,"登山寶訓系列（二十二）免我們的債,如同我們免了人的債",邱林牧師,2013-09-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130908.mp3,,,
115,登山寶訓系列（二十一）基督徒的典範,葉文虎長老,2013-09-01T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130901.mp3,,,
116,登山寶訓系列（二十）我們日用的飲食今日賜給我們,馬寧弟兄,2013-08-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130825.mp3,,,
117,登山寶訓系列（十九）尊神為聖,邱林牧師,2013-08-11T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130811.mp3,,,
118,登山寶訓系列（十八）天父,邱林牧師,2013-08-03T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130803.mp3,,,
119,登山寶訓系列（十七）內室的禱告,邱林牧師,2013-07-28T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130728.mp3,,,
479,作得人的漁夫(6) 緊急感,欒大端長老,2013-07-21T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130721-2.mp3,,,
478,作得人的漁夫(5) 超越的榜樣,欒大端長老,2013-07-21T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130721-1.mp3,,,
477,作得人的漁夫(4) 喜樂與無憂的人生,欒大端長老,2013-07-20T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130720-2.mp3,,,
476,作得人的漁夫(3) 截然不同的人生觀,欒大端長老,2013-07-20T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130720-1.mp3,,,
475,作得人的漁夫(2) 體貼基督的心腸,欒大端長老,2013-07-19T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130719-2.mp3,,,
474,作得人的漁夫(1) 喜愛那美好的事,欒大端長老,2013-07-19T14:00:00.000Z,2013 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20130719-1.mp3,,,
120,登山寶訓系列（十六）是﹐就說是﹔不是﹐就說不是,張勇弟兄,2013-07-14T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130714.mp3,,,
121,登山寶訓系列（十五）行善與施捨,許健文長老,2013-07-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130707.mp3,,,
122,我當如何行,冉超智長老,2013-06-30T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130630.mp3,,,
123,登山寶訓系列（十四）忠貞不移,邱林牧師,2013-06-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130623.mp3,,,
124,登山寶訓系列（十三）愛與恨,許健文長老,2013-06-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130616.mp3,,,
125,登山寶訓系列（十二）我我犯了奸淫﹖,邱林牧師,2013-06-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130609.mp3,,,
126,登山寶訓系列（十一）我是殺人犯﹖,邱林牧師,2013-06-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130602.mp3,,,
127,實踐教會全面健康的成長(三),陳世欽牧師,2013-05-26T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130526.mp3,,,
128,實踐普世差傳的現今機會(二),陳世欽牧師,2013-05-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130525.mp3,,,
129,重思履行普世差傳使命的挑戰(一),陳世欽牧師,2013-05-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130524.mp3,,,
130,靈火照前程,邱林牧師,2013-05-19T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130519.mp3,,,
131,登山寶訓系列（十）都要成全,張勇弟兄,2013-05-12T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130512.mp3,,,
132,萬國來朝,邱林牧師,2013-05-05T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130505.mp3,,,
133,神所欲﹐施於人,葉文虎長老,2013-04-28T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130428.mp3,,,
134,神與我們同在,許健文長老,2013-04-21T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130421.mp3,,,
135,登山寶訓系列（九）世上的鹽和光,馬寧弟兄,2013-04-14T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130414.mp3,,,
136,登山寶訓系列（八）為義受逼迫的人有福了﹗,邱林牧師,2013-04-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130407.mp3,,,
137,活水的生命,洪立民牧師,2013-03-31T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130331.mp3,,,
138,登山寶訓系列（七）使人和睦的人有福了﹗,邱林牧師,2013-03-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130324.mp3,,,
139,登山寶訓系列（六）清心的人有福了﹗,邱林牧師,2013-03-17T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130317.mp3,,,
140,登山寶訓系列（五）憐恤人的人有福了!,邱林牧師,2013-03-10T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130310.mp3,,,
141,不要论断人,葉文虎長老,2013-03-03T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130303.mp3,,,
142,登山寶訓系列（四）飢渴慕義的人有福了!,邱林牧師,2013-02-24T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130224.mp3,,,
143,登山寶訓系列（三）温柔的人有福了！,邱林牧師,2013-02-17T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130217.mp3,,,
144,不可少的上好福分,許健文長老,2013-02-10T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130210.mp3,,,
145,登山寶訓系列（二）哀恸的人有福了！,邱林牧師,2013-02-03T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130203.mp3,,,
146,登山寶訓系列（一）虚心的人有福了！,邱林牧師,2013-01-27T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130127.mp3,,,
147,在基督里,張勇弟兄,2013-01-20T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130120.mp3,,,
148,竭力追求,葉文虎長老,2013-01-13T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130113.mp3,,,
149,祈祷平安,Ed Choy 傳道,2013-01-06T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20130106.mp3,,,
197,神的恩典,許健文長老,2012-12-30T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121230.mp3,,,
196,以马内利，恳求降临,邱林牧師,2012-12-23T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121223.mp3,,,
195,没有违背那从天上来的异象,張勇弟兄,2012-12-16T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121216.mp3,,,
194,摩西的事奉,邱林牧師,2012-12-09T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121209.mp3,,,
193,阳光灿烂的日子,邱林牧師,2012-12-02T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121202.mp3,,,
192,心怀感恩,邱林牧師,2012-11-25T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121125.mp3,,,
191,先辈脚下的路,邱林牧師,2012-11-18T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121118.mp3,,,
190,这人的脚登山何等佳美,邱林牧師,2012-11-11T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121111.mp3,,,
529,问与答,馮秉誠牧師,2012-10-28T14:00:00.000Z,2012 年馮秉誠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20121028-2.mp3,,,
528,主里的团契生活,馮秉誠牧師,2012-10-28T14:00:00.000Z,2012 年馮秉誠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20121028-1.mp3,,,
527,上帝的救赎,馮秉誠牧師,2012-10-27T14:00:00.000Z,2012 年馮秉誠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20121027-1.mp3,,,
526,上帝的超越,馮秉誠牧師,2012-10-26T14:00:00.000Z,2012 年馮秉誠牧師布道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20121026-1.mp3,,,
189,至圣真道的生命和生活,許健文長老,2012-10-21T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121021.mp3,,,
188,你在这里作什么？,葉文虎長老,2012-10-14T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121014.mp3,,,
187,作主的见证,張勇弟兄,2012-10-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20121007.mp3,,,
186,光天化日,邱林牧師,2012-09-30T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120930.mp3,,,
185,但以理的立志,許健文長老,2012-09-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120916.mp3,,,
184,神天圣火,邱林牧師,2012-09-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120909.mp3,,,
183,血染的脚踪,邱林牧師,2012-09-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120902.mp3,,,
182,甘心工作，好像服事主,葉文虎長老,2012-08-26T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120826.mp3,,,
181,基督的士兵,邱林牧師,2012-08-19T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120819.mp3,,,
180,天职,邱林牧師,2012-08-12T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120812.mp3,,,
179,父亲和两个儿子,張勇弟兄,2012-08-05T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120805.mp3,,,
178,道成肉身与救恩,郑国治牧師,2012-07-29T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120729.mp3,,,
485,圣灵的果子 (6),黄小石長老,2012-07-22T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120722-2.mp3,,,
484,圣灵的果子 (5),黄小石長老,2012-07-22T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120722-1.mp3,,,
483,圣灵的果子 (4),黄小石長老,2012-07-21T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120721-2.mp3,,,
482,圣灵的果子 (3),黄小石長老,2012-07-21T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120721-1.mp3,,,
481,圣灵的果子 (2),黄小石長老,2012-07-20T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120720-2.mp3,,,
480,圣灵的果子 (1),黄小石長老,2012-07-20T14:00:00.000Z,2012 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20120720-1.mp3,,,
177,从神来的祝福,許健文長老,2012-07-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120715.mp3,,,
176,得胜的呼召,冉超智長老,2012-07-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120708.mp3,,,
175,回归伊甸园,邱林牧師,2012-06-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120624.mp3,,,
174,谈情说爱,邱林牧師,2012-06-17T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120617.mp3,,,
173,耶和华真在这里，我竟不知道,張勇弟兄,2012-06-10T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120610.mp3,,,
172,你跟从我吧！,葉文虎長老,2012-06-03T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120603.mp3,,,
171,存心顺服,邱林牧師,2012-05-27T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120527.mp3,,,
170,精英团队,邱林牧師,2012-05-20T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120520.mp3,,,
169,经历风浪和经历神,許健文長老,2012-05-13T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120513.mp3,,,
168,当存敬畏基督的心,葉文虎長老,2012-05-06T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120506.mp3,,,
167,"神的国近了, 你们当悔改, 信福音",張勇弟兄,2012-04-29T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120429.mp3,,,
166,破土而出,邱林牧師,2012-04-22T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120422.mp3,,,
165,惧怕,許健文長老,2012-04-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120415.mp3,,,
164,空空的坟墓,邱林牧師,2012-04-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120408.mp3,,,
163,公义的国度,邱林牧師,2012-04-01T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120401.mp3,,,
162,"世界, 十字架与我",張勇弟兄,2012-03-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120325.mp3,,,
161,完备的救恩,許健文長老,2012-03-18T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120318.mp3,,,
160,苦口神心,邱林牧師,2012-03-11T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120311.mp3,,,
159,"人之初, 性本善",邱林牧師,2012-03-04T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120304.mp3,,,
158,内心的挣扎,葉文虎長老,2012-02-26T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120226.mp3,,,
157,在希望的田野上,邱林牧師,2012-02-19T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120219.mp3,,,
156,我的藏身处,邱林牧師,2012-02-12T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120212.mp3,,,
155,欢乐颂,邱林牧師,2012-02-05T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120205.mp3,,,
154,认识神,許健文長老,2012-01-29T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120129.mp3,,,
153,异象 使命 行动,郑国治牧師,2012-01-22T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120122.mp3,,,
152,上帝一切的丰盛,邱林牧師,2012-01-15T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120115.mp3,,,
151,祂是我们的和睦,葉文虎長老,2012-01-08T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20120108.mp3,,,
